,Time,Signal,Signal type,Processing stage
1821,91.0505,-5.249558340213369,MMG,Bandpass filter
1822,91.1005,-5.313392640037317,MMG,Bandpass filter
1823,91.1505,-5.22656379125437,MMG,Bandpass filter
1824,91.2005,-4.993370186325824,MMG,Bandpass filter
1825,91.2505,-4.632324750306411,MMG,Bandpass filter
1826,91.3005,-4.1738852004480105,MMG,Bandpass filter
1827,91.3505,-3.6569321914380284,MMG,Bandpass filter
1828,91.4005,-3.1243756343216615,MMG,Bandpass filter
1829,91.4505,-2.6184614134886446,MMG,Bandpass filter
1830,91.5005,-2.176433043879178,MMG,Bandpass filter
1831,91.5505,-1.8271176059555085,MMG,Bandpass filter
1832,91.6005,-1.5887821793298977,MMG,Bandpass filter
1833,91.6505,-1.468340044278664,MMG,Bandpass filter
1834,91.7005,-1.461772255730338,MMG,Bandpass filter
1835,91.7505,-1.5555212119620418,MMG,Bandpass filter
1836,91.8005,-1.7285960038793753,MMG,Bandpass filter
1837,91.8505,-1.9551472599486428,MMG,Bandpass filter
1838,91.9005,-2.2072711072554903,MMG,Bandpass filter
1839,91.9505,-2.4577813233738626,MMG,Bandpass filter
1840,92.0005,-2.682672748310782,MMG,Bandpass filter
1841,92.0505,-2.8630193236526096,MMG,Bandpass filter
1842,92.1005,-2.9861267799357853,MMG,Bandpass filter
1843,92.1505,-3.04588560762472,MMG,Bandpass filter
1844,92.2005,-3.0424037209826316,MMG,Bandpass filter
1845,92.2505,-2.981091602009068,MMG,Bandpass filter
1846,92.3005,-2.871402870222788,MMG,Bandpass filter
1847,92.3505,-2.725410719358636,MMG,Bandpass filter
1848,92.4005,-2.556356732639518,MMG,Bandpass filter
1849,92.4505,-2.3772759086905833,MMG,Bandpass filter
1850,92.5005,-2.1997932169892187,MMG,Bandpass filter
1851,92.5505,-2.033189829998769,MMG,Bandpass filter
1852,92.6005,-1.8838304388810865,MMG,Bandpass filter
1853,92.6505,-1.7550154732196541,MMG,Bandpass filter
1854,92.7005,-1.6472721268968042,MMG,Bandpass filter
1855,92.7505,-1.5590303732632411,MMG,Bandpass filter
1856,92.8005,-1.4875592185805846,MMG,Bandpass filter
1857,92.8505,-1.4299884065019475,MMG,Bandpass filter
1858,92.9005,-1.3842299495172894,MMG,Bandpass filter
1859,92.9505,-1.34963922764798,MMG,Bandpass filter
1860,93.0005,-1.3272985246298763,MMG,Bandpass filter
1861,93.0505,-1.3198570743388764,MMG,Bandpass filter
1862,93.1005,-1.3309302124437303,MMG,Bandpass filter
1863,93.1505,-1.3641499913092852,MMG,Bandpass filter
1864,93.2005,-1.4220445261336239,MMG,Bandpass filter
1865,93.2505,-1.5049658997864055,MMG,Bandpass filter
1866,93.3005,-1.610274678971625,MMG,Bandpass filter
1867,93.3505,-1.7319385931307385,MMG,Bandpass filter
1868,93.4005,-1.8606323293445275,MMG,Bandpass filter
1869,93.4505,-1.9843462596378025,MMG,Bandpass filter
1870,93.5005,-2.089435969023932,MMG,Bandpass filter
1871,93.5505,-2.1619851679071176,MMG,Bandpass filter
1872,93.6005,-2.1893193074506296,MMG,Bandpass filter
1873,93.6505,-2.161494891398944,MMG,Bandpass filter
1874,93.7005,-2.072596122162548,MMG,Bandpass filter
1875,93.7505,-1.9216911172006008,MMG,Bandpass filter
1876,93.8005,-1.713328491204087,MMG,Bandpass filter
1877,93.8505,-1.4574903311962293,MMG,Bandpass filter
1878,93.9005,-1.168964659681459,MMG,Bandpass filter
1879,93.9505,-0.8661625372550499,MMG,Bandpass filter
1880,94.0005,-0.569476692420526,MMG,Bandpass filter
1881,94.0505,-0.2993477082023361,MMG,Bandpass filter
1882,94.1005,-0.07425370875804956,MMG,Bandpass filter
1883,94.1505,0.09114515068382857,MMG,Bandpass filter
1884,94.2005,0.18749787185611755,MMG,Bandpass filter
1885,94.2505,0.21172639626316533,MMG,Bandpass filter
1886,94.3005,0.16735573592970812,MMG,Bandpass filter
1887,94.3505,0.06416641685304918,MMG,Bandpass filter
1888,94.4005,-0.08280493240086836,MMG,Bandpass filter
1889,94.4505,-0.2548126549276043,MMG,Bandpass filter
1890,94.5005,-0.4313173713199572,MMG,Bandpass filter
1891,94.5505,-0.5920435213366245,MMG,Bandpass filter
1892,94.6005,-0.718953000829729,MMG,Bandpass filter
1893,94.6505,-0.7979424967737354,MMG,Bandpass filter
1894,94.7005,-0.82011139034818,MMG,Bandpass filter
1895,94.7505,-0.7824818150685593,MMG,Bandpass filter
1896,94.8006,-0.6880961166353153,MMG,Bandpass filter
1897,94.8506,-0.5454823358964965,MMG,Bandpass filter
1898,94.9006,-0.36755881070463703,MMG,Bandpass filter
1899,94.9506,-0.1701231907334917,MMG,Bandpass filter
1900,95.0006,0.029879750958087273,MMG,Bandpass filter
1901,95.0506,0.2161018370375381,MMG,Bandpass filter
1902,95.1006,0.3743575720437897,MMG,Bandpass filter
1903,95.1506,0.4938714816791307,MMG,Bandpass filter
1904,95.2006,0.5681195967492907,MMG,Bandpass filter
1905,95.2506,0.5952195696514704,MMG,Bandpass filter
1906,95.3006,0.5778540108274002,MMG,Bandpass filter
1907,95.3506,0.5227416326986682,MMG,Bandpass filter
1908,95.4006,0.43970998449057047,MMG,Bandpass filter
1909,95.4506,0.340476260454527,MMG,Bandpass filter
1910,95.5006,0.23729636529722306,MMG,Bandpass filter
1911,95.5506,0.14166479826460626,MMG,Bandpass filter
1912,95.6006,0.06322030150446717,MMG,Bandpass filter
1913,95.6506,0.008955628193921704,MMG,Bandpass filter
1914,95.7006,-0.01722163034996437,MMG,Bandpass filter
1915,95.7506,-0.014567149105247649,MMG,Bandpass filter
1916,95.8006,0.014758672174419058,MMG,Bandpass filter
1917,95.8506,0.06622324359809928,MMG,Bandpass filter
1918,95.9006,0.1336322511040084,MMG,Bandpass filter
1919,95.9506,0.20990722587354702,MMG,Bandpass filter
1920,96.0006,0.2878304040349284,MMG,Bandpass filter
1921,96.0506,0.36068743182351215,MMG,Bandpass filter
1922,96.1006,0.42277277886191,MMG,Bandpass filter
1923,96.1506,0.46974762518065427,MMG,Bandpass filter
1924,96.2006,0.4988491864023287,MMG,Bandpass filter
1925,96.2506,0.5089479692663149,MMG,Bandpass filter
1926,96.3006,0.5004520350837917,MMG,Bandpass filter
1927,96.3506,0.4750821451702164,MMG,Bandpass filter
1928,96.4006,0.43558343117427023,MMG,Bandpass filter
1929,96.4506,0.3854647079587277,MMG,Bandpass filter
1930,96.5006,0.32883407254225755,MMG,Bandpass filter
1931,96.5506,0.27033681551510286,MMG,Bandpass filter
1932,96.6006,0.2151424532045627,MMG,Bandpass filter
1933,96.6506,0.16890738476463438,MMG,Bandpass filter
1934,96.7006,0.13765734096269155,MMG,Bandpass filter
1935,96.7506,0.12756564882092422,MMG,Bandpass filter
1936,96.8006,0.14462822802613903,MMG,Bandpass filter
1937,96.8506,0.194245903596333,MMG,Bandpass filter
1938,96.9006,0.28072451048067365,MMG,Bandpass filter
1939,96.9506,0.4067086535908498,MMG,Bandpass filter
1940,97.0006,0.572588571631826,MMG,Bandpass filter
1941,97.0506,0.7759574637774295,MMG,Bandpass filter
1942,97.1006,1.0112283444636319,MMG,Bandpass filter
1943,97.1506,1.2695250452867275,MMG,Bandpass filter
1944,97.2006,1.5389372918792414,MMG,Bandpass filter
1945,97.2506,1.8051843724077776,MMG,Bandpass filter
1946,97.3006,2.052678044677265,MMG,Bandpass filter
1947,97.3506,2.265920453299178,MMG,Bandpass filter
1948,97.4006,2.431120136623537,MMG,Bandpass filter
1949,97.4506,2.5378628035723305,MMG,Bandpass filter
1950,97.5006,2.5806338970073623,MMG,Bandpass filter
1951,97.5506,2.5599503863450037,MMG,Bandpass filter
1952,97.6006,2.482831973794761,MMG,Bandpass filter
1953,97.6506,2.362379331878781,MMG,Bandpass filter
1954,97.7006,2.216377600691073,MMG,Bandpass filter
1955,97.7506,2.0650810352937365,MMG,Bandpass filter
1956,97.8006,1.9285593076461602,MMG,Bandpass filter
1957,97.8506,1.8240986345962749,MMG,Bandpass filter
1958,97.9006,1.7641157986795457,MMG,Bandpass filter
1959,97.9506,1.7548909989693389,MMG,Bandpass filter
1960,98.0006,1.7962253999023243,MMG,Bandpass filter
1961,98.0506,1.8819531621508379,MMG,Bandpass filter
1962,98.1006,2.0011252543907427,MMG,Bandpass filter
1963,98.1506,2.1396305794438653,MMG,Bandpass filter
1964,98.2006,2.2820099438560684,MMG,Bandpass filter
1965,98.2506,2.413238862997636,MMG,Bandpass filter
1966,98.3006,2.5202972069516654,MMG,Bandpass filter
1967,98.3506,2.593394952101149,MMG,Bandpass filter
1968,98.4006,2.626774275303211,MMG,Bandpass filter
1969,98.4506,2.6190518427834046,MMG,Bandpass filter
1970,98.5006,2.5730963133583824,MMG,Bandpass filter
1971,98.5506,2.49546014665841,MMG,Bandpass filter
1972,98.6006,2.3954179847097734,MMG,Bandpass filter
1973,98.6506,2.2837179109751258,MMG,Bandpass filter
1974,98.7006,2.171216652575245,MMG,Bandpass filter
1975,98.7506,2.0676110486109005,MMG,Bandpass filter
1976,98.8006,1.980462001849936,MMG,Bandpass filter
1977,98.8506,1.914632964544192,MMG,Bandpass filter
1978,98.9006,1.8721658271204107,MMG,Bandpass filter
1979,98.9506,1.8525297280163753,MMG,Bandpass filter
1980,99.0006,1.8531250954177352,MMG,Bandpass filter
1981,99.0506,1.8699148578556677,MMG,Bandpass filter
1982,99.1006,1.898080795094209,MMG,Bandpass filter
1983,99.1506,1.932643142114743,MMG,Bandpass filter
1984,99.2006,1.9690095515333206,MMG,Bandpass filter
1985,99.2506,2.0034225553858533,MMG,Bandpass filter
1986,99.3006,2.0332626493109034,MMG,Bandpass filter
1987,99.3506,2.057161977412306,MMG,Bandpass filter
1988,99.4006,2.074908868239218,MMG,Bandpass filter
1989,99.4506,2.0871683798391367,MMG,Bandpass filter
1990,99.5006,2.095083572487261,MMG,Bandpass filter
1991,99.5506,2.0998411024230657,MMG,Bandpass filter
1992,99.6006,2.102285863657107,MMG,Bandpass filter
1993,99.6506,2.102655397101527,MMG,Bandpass filter
1994,99.7006,2.1004712392958402,MMG,Bandpass filter
1995,99.7506,2.0945782297061104,MMG,Bandpass filter
1996,99.8006,2.0832869414154414,MMG,Bandpass filter
1997,99.8506,2.0645665866543066,MMG,Bandpass filter
1998,99.9006,2.036253553523689,MMG,Bandpass filter
1999,99.9506,1.996265951687655,MMG,Bandpass filter
2000,100.0006,1.9428268801809843,MMG,Bandpass filter
2001,100.0506,1.8746924644798886,MMG,Bandpass filter
2002,100.1006,1.79136757536419,MMG,Bandpass filter
2003,100.1506,1.6932874029240756,MMG,Bandpass filter
2004,100.2006,1.5819475069044069,MMG,Bandpass filter
2005,100.2506,1.4599678153859104,MMG,Bandpass filter
2006,100.3006,1.3310691522379565,MMG,Bandpass filter
2007,100.3506,1.1999294422032567,MMG,Bandpass filter
2008,100.4006,1.071886813036716,MMG,Bandpass filter
2009,100.4506,0.952481047554145,MMG,Bandpass filter
2010,100.5006,0.8468692518399416,MMG,Bandpass filter
2011,100.5506,0.7591970509604293,MMG,Bandpass filter
2012,100.6006,0.6920355380754918,MMG,Bandpass filter
2013,100.6506,0.6460010894889341,MMG,Bandpass filter
2014,100.7006,0.6196573988743923,MMG,Bandpass filter
2015,100.7506,0.6097496996839317,MMG,Bandpass filter
2016,100.8006,0.61174077840504,MMG,Bandpass filter
2017,100.8506,0.6205301986926037,MMG,Bandpass filter
2018,100.9006,0.6311838607461554,MMG,Bandpass filter
2019,100.9506,0.6395140993582238,MMG,Bandpass filter
2020,101.0006,0.6424263022553481,MMG,Bandpass filter
2021,101.0506,0.6380421465097186,MMG,Bandpass filter
2022,101.1006,0.6256708780803699,MMG,Bandpass filter
2023,101.1506,0.6057069223133597,MMG,Bandpass filter
2024,101.2006,0.5795005584613956,MMG,Bandpass filter
2025,101.2506,0.5492122730886939,MMG,Bandpass filter
2026,101.3006,0.5176465194268055,MMG,Bandpass filter
2027,101.3506,0.4880693116686477,MMG,Bandpass filter
2028,101.4006,0.46402544746740404,MMG,Bandpass filter
2029,101.4506,0.4491620303639801,MMG,Bandpass filter
2030,101.5006,0.4470388076029723,MMG,Bandpass filter
2031,101.5506,0.46089284330264085,MMG,Bandpass filter
2032,101.6006,0.49334821713841,MMG,Bandpass filter
2033,101.6506,0.5461088588361289,MMG,Bandpass filter
2034,101.7006,0.6197060819545728,MMG,Bandpass filter
2035,101.7506,0.7133626724644883,MMG,Bandpass filter
2036,101.8006,0.8249911564185294,MMG,Bandpass filter
2037,101.8506,0.951304842782247,MMG,Bandpass filter
2038,101.9006,1.088017410553489,MMG,Bandpass filter
2039,101.9506,1.2301286052926916,MMG,Bandpass filter
2040,102.0006,1.3723002557887682,MMG,Bandpass filter
2041,102.0506,1.5093011328361938,MMG,Bandpass filter
2042,102.1006,1.6364656363947883,MMG,Bandpass filter
2043,102.1506,1.7500986913361847,MMG,Bandpass filter
2044,102.2006,1.847769332785171,MMG,Bandpass filter
2045,102.2506,1.9284569133308294,MMG,Bandpass filter
2046,102.3006,1.9925403993875717,MMG,Bandpass filter
2047,102.3506,2.041646677499726,MMG,Bandpass filter
2048,102.4006,2.078388792369275,MMG,Bandpass filter
2049,102.4506,2.1060288572240586,MMG,Bandpass filter
2050,102.5006,2.128105681878831,MMG,Bandpass filter
2051,102.5506,2.148079639795383,MMG,Bandpass filter
2052,102.6006,2.1690469236423957,MMG,Bandpass filter
2053,102.6506,2.193541422677128,MMG,Bandpass filter
2054,102.7006,2.2233943281225725,MMG,Bandpass filter
2055,102.7506,2.259605494979339,MMG,Bandpass filter
2056,102.8006,2.3022157436361903,MMG,Bandpass filter
2057,102.8506,2.350225329611558,MMG,Bandpass filter
2058,102.9006,2.401628304868796,MMG,Bandpass filter
2059,102.9506,2.4535983589809254,MMG,Bandpass filter
2060,103.0006,2.5027968613522145,MMG,Bandpass filter
2061,103.0506,2.5457338697428646,MMG,Bandpass filter
2062,103.1006,2.579119287134481,MMG,Bandpass filter
2063,103.1506,2.600167732472468,MMG,Bandpass filter
2064,103.2006,2.6068385392899223,MMG,Bandpass filter
2065,103.2506,2.5979992004369667,MMG,Bandpass filter
2066,103.3006,2.5735043631807217,MMG,Bandpass filter
2067,103.3506,2.5341875673293655,MMG,Bandpass filter
2068,103.4006,2.4817738283949935,MMG,Bandpass filter
2069,103.4506,2.4187371936902293,MMG,Bandpass filter
2070,103.5006,2.3481343247978237,MMG,Bandpass filter
2071,103.5506,2.273431549916517,MMG,Bandpass filter
2072,103.6006,2.1983213605070278,MMG,Bandpass filter
2073,103.6506,2.1265176956516836,MMG,Bandpass filter
2074,103.7006,2.0615311099747755,MMG,Bandpass filter
2075,103.7506,2.0064415851863813,MMG,Bandpass filter
2076,103.8006,1.9636978498107882,MMG,Bandpass filter
2077,103.8506,1.934971891366999,MMG,Bandpass filter
2078,103.9006,1.9210811148349787,MMG,Bandpass filter
2079,103.9506,1.921966347741729,MMG,Bandpass filter
2080,104.0006,1.936705355139432,MMG,Bandpass filter
2081,104.0506,1.9635604686844368,MMG,Bandpass filter
2082,104.1006,2.0000826576844037,MMG,Bandpass filter
2083,104.1506,2.04329008608754,MMG,Bandpass filter
2084,104.2006,2.089905469636395,MMG,Bandpass filter
2085,104.2506,2.136602251523642,MMG,Bandpass filter
2086,104.3006,2.180200412130385,MMG,Bandpass filter
2087,104.3506,2.2177755138366684,MMG,Bandpass filter
2088,104.4006,2.2466898497321433,MMG,Bandpass filter
2089,104.4506,2.26459812892058,MMG,Bandpass filter
2090,104.5006,2.269495804048136,MMG,Bandpass filter
2091,104.5506,2.2598570134394826,MMG,Bandpass filter
2092,104.6006,2.2348623423139125,MMG,Bandpass filter
2093,104.6506,2.1946654308399207,MMG,Bandpass filter
2094,104.7006,2.1406139408517495,MMG,Bandpass filter
2095,104.7506,2.075339626667401,MMG,Bandpass filter
2096,104.8006,2.0026644389982846,MMG,Bandpass filter
2097,104.8506,1.9273168370205027,MMG,Bandpass filter
2098,104.9006,1.8544909458841923,MMG,Bandpass filter
2099,104.9506,1.7893019042966247,MMG,Bandpass filter
2100,105.0006,1.7362015041347931,MMG,Bandpass filter
2101,105.0506,1.6984256802589868,MMG,Bandpass filter
2102,105.1006,1.677546857049134,MMG,Bandpass filter
2103,105.1506,1.6731964374133406,MMG,Bandpass filter
2104,105.2006,1.6830071913005957,MMG,Bandpass filter
2105,105.2506,1.7028013521929246,MMG,Bandpass filter
2106,105.3006,1.7270139905997468,MMG,Bandpass filter
2107,105.3506,1.7492957784652758,MMG,Bandpass filter
2108,105.4006,1.7632000546001838,MMG,Bandpass filter
2109,105.4506,1.7628451248934334,MMG,Bandpass filter
2110,105.5006,1.7434620441694515,MMG,Bandpass filter
2111,105.5506,1.701780857247174,MMG,Bandpass filter
2112,105.6006,1.6362534695529942,MMG,Bandpass filter
2113,105.6506,1.5471414729456041,MMG,Bandpass filter
2114,105.7006,1.4365064664859124,MMG,Bandpass filter
2115,105.7506,1.308131896211283,MMG,Bandpass filter
2116,105.8006,1.1673867507486524,MMG,Bandpass filter
2117,105.8506,1.0210224298816593,MMG,Bandpass filter
2118,105.9006,0.8768844515388026,MMG,Bandpass filter
2119,105.9506,0.7435244052242865,MMG,Bandpass filter
2120,106.0006,0.6297094042743852,MMG,Bandpass filter
2121,106.0506,0.5438379492215762,MMG,Bandpass filter
2122,106.1006,0.4932808741038534,MMG,Bandpass filter
2123,106.1506,0.4836784826389266,MMG,Bandpass filter
2124,106.2006,0.5182451169457023,MMG,Bandpass filter
2125,106.2506,0.5971598954311017,MMG,Bandpass filter
2126,106.3006,0.717145041653005,MMG,Bandpass filter
2127,106.3506,0.8713330102224307,MMG,Bandpass filter
2128,106.4006,1.0494954045854765,MMG,Bandpass filter
2129,106.4506,1.2386621569673737,MMG,Bandpass filter
2130,106.5006,1.4241093131578848,MMG,Bandpass filter
2131,106.5506,1.5906368872744576,MMG,Bandpass filter
2132,106.6006,1.7239932624223808,MMG,Bandpass filter
2133,106.6506,1.8122452283985309,MMG,Bandpass filter
2134,106.7006,1.846873692101934,MMG,Bandpass filter
2135,106.7506,1.8234175782908795,MMG,Bandpass filter
2136,106.8006,1.7415866092431038,MMG,Bandpass filter
2137,106.8506,1.6048800671776653,MMG,Bandpass filter
2138,106.9006,1.4198373602948542,MMG,Bandpass filter
2139,106.9506,1.1950863408131986,MMG,Bandpass filter
2140,107.0006,0.9403579152828456,MMG,Bandpass filter
2141,107.0506,0.6656170633197968,MMG,Bandpass filter
2142,107.1006,0.3804231528749651,MMG,Bandpass filter
2143,107.1506,0.0935737641574357,MMG,Bandpass filter
2144,107.2006,-0.18698461037095881,MMG,Bandpass filter
2145,107.2506,-0.45405801971495907,MMG,Bandpass filter
2146,107.3006,-0.7010345122428423,MMG,Bandpass filter
2147,107.3506,-0.9217623516351373,MMG,Bandpass filter
2148,107.4006,-1.1105696315272506,MMG,Bandpass filter
2149,107.4506,-1.2624612091990532,MMG,Bandpass filter
2150,107.5006,-1.3734615381278645,MMG,Bandpass filter
2151,107.5506,-1.4410210139259796,MMG,Bandpass filter
2152,107.6006,-1.4643866511385042,MMG,Bandpass filter
2153,107.6506,-1.4448524684324218,MMG,Bandpass filter
2154,107.7006,-1.3858340161627236,MMG,Bandpass filter
2155,107.7506,-1.2927416027256933,MMG,Bandpass filter
2156,107.8006,-1.1726573504438993,MMG,Bandpass filter
2157,107.8506,-1.0338546477507502,MMG,Bandpass filter
2158,107.9006,-0.8852269930823928,MMG,Bandpass filter
2159,107.9506,-0.7357031506806005,MMG,Bandpass filter
2160,108.0006,-0.5937137723426126,MMG,Bandpass filter
2161,108.0506,-0.4667511630809666,MMG,Bandpass filter
2162,108.1006,-0.3610406766673514,MMG,Bandpass filter
2163,108.1506,-0.2813261284681844,MMG,Bandpass filter
2164,108.2006,-0.23076178240625478,MMG,Bandpass filter
2165,108.2506,-0.21089381319772965,MMG,Bandpass filter
2166,108.3006,-0.22170722641105023,MMG,Bandpass filter
2167,108.3506,-0.2617229826806669,MMG,Bandpass filter
2168,108.4006,-0.32815253872553896,MMG,Bandpass filter
2169,108.4506,-0.41712877948925825,MMG,Bandpass filter
2170,108.5006,-0.5240200955669976,MMG,Bandpass filter
2171,108.5506,-0.6438141496457382,MMG,Bandpass filter
2172,108.6006,-0.771544681914195,MMG,Bandpass filter
2173,108.6506,-0.9027202714072243,MMG,Bandpass filter
2174,108.7006,-1.0336915386012353,MMG,Bandpass filter
2175,108.7506,-1.161881699293637,MMG,Bandpass filter
2176,108.8006,-1.2858306336670315,MMG,Bandpass filter
2177,108.8506,-1.405063138899467,MMG,Bandpass filter
2178,108.9006,-1.5198501207163808,MMG,Bandpass filter
2179,108.9506,-1.630944621511258,MMG,Bandpass filter
2180,109.0006,-1.7393398478038995,MMG,Bandpass filter
2181,109.0506,-1.8460544128947476,MMG,Bandpass filter
2182,109.1006,-1.9519385982622344,MMG,Bandpass filter
2183,109.1506,-2.057513214692938,MMG,Bandpass filter
2184,109.2006,-2.162873697137015,MMG,Bandpass filter
2185,109.2506,-2.2676951437540724,MMG,Bandpass filter
2186,109.3006,-2.3713511528827578,MMG,Bandpass filter
2187,109.3506,-2.4731186888744845,MMG,Bandpass filter
2188,109.4006,-2.572406599782502,MMG,Bandpass filter
2189,109.4506,-2.6689353184970126,MMG,Bandpass filter
2190,109.5006,-2.7628084443465055,MMG,Bandpass filter
2191,109.5506,-2.8544479836481473,MMG,Bandpass filter
2192,109.6006,-2.9444110132983705,MMG,Bandpass filter
2193,109.6506,-3.033147332893725,MMG,Bandpass filter
2194,109.7006,-3.1207663752390227,MMG,Bandpass filter
2195,109.7506,-3.2068563456588186,MMG,Bandpass filter
2196,109.8006,-3.2903717755349904,MMG,Bandpass filter
2197,109.8506,-3.3695997044664634,MMG,Bandpass filter
2198,109.9006,-3.442217933843442,MMG,Bandpass filter
2199,109.9506,-3.505452812507918,MMG,Bandpass filter
2200,110.0006,-3.5563272607290495,MMG,Bandpass filter
2201,110.0506,-3.5919716244056885,MMG,Bandpass filter
2202,110.1006,-3.609962083433391,MMG,Bandpass filter
2203,110.1506,-3.6086595086542252,MMG,Bandpass filter
2204,110.2006,-3.587536868366521,MMG,Bandpass filter
2205,110.2506,-3.5474876875593524,MMG,Bandpass filter
2206,110.3006,-3.49109114065358,MMG,Bandpass filter
2207,110.3506,-3.4227798397380256,MMG,Bandpass filter
2208,110.4006,-3.348842176547242,MMG,Bandpass filter
2209,110.4506,-3.2772150048592326,MMG,Bandpass filter
2210,110.5006,-3.217071559154289,MMG,Bandpass filter
2211,110.5506,-3.17824530040035,MMG,Bandpass filter
2212,110.6007,-3.170534238325222,MMG,Bandpass filter
2213,110.6507,-3.2029206899984555,MMG,Bandpass filter
2214,110.7007,-3.28274320496896,MMG,Bandpass filter
2215,110.7507,-3.4148738235199714,MMG,Bandpass filter
2216,110.8007,-3.6009763060476665,MMG,Bandpass filter
2217,110.8507,-3.8389460076210162,MMG,Bandpass filter
2218,110.9007,-4.122653055606368,MMG,Bandpass filter
2219,110.9507,-4.442104956159831,MMG,Bandpass filter
2220,111.0007,-4.784090951666363,MMG,Bandpass filter
2221,111.0507,-5.133275271742639,MMG,Bandpass filter
2222,111.1007,-5.473603490251339,MMG,Bandpass filter
2223,111.1507,-5.789810084755819,MMG,Bandpass filter
2224,111.2007,-6.068788426148314,MMG,Bandpass filter
2225,111.2507,-6.30061797997564,MMG,Bandpass filter
2226,111.3007,-6.479129991367985,MMG,Bandpass filter
2227,111.3507,-6.601999276309324,MMG,Bandpass filter
2228,111.4007,-6.670434934747755,MMG,Bandpass filter
2229,111.4507,-6.688588204599471,MMG,Bandpass filter
2230,111.5007,-6.662812182700397,MMG,Bandpass filter
2231,111.5507,-6.600911961063071,MMG,Bandpass filter
2232,111.6007,-6.511512332911677,MMG,Bandpass filter
2233,111.6507,-6.40362903449744,MMG,Bandpass filter
2234,111.7007,-6.286458335276968,MMG,Bandpass filter
2235,111.7507,-6.1693244701666154,MMG,Bandpass filter
2236,111.8007,-6.061681052268296,MMG,Bandpass filter
2237,111.8507,-5.9730709350870494,MMG,Bandpass filter
2238,111.9007,-5.91299549460485,MMG,Bandpass filter
2239,111.9507,-5.890686612105276,MMG,Bandpass filter
2240,112.0007,-5.914772425751514,MMG,Bandpass filter
2241,112.0507,-5.992787339214658,MMG,Bandpass filter
2242,112.1007,-6.130456542657115,MMG,Bandpass filter
2243,112.1507,-6.330736321593831,MMG,Bandpass filter
2244,112.2007,-6.592699546915095,MMG,Bandpass filter
2245,112.2507,-6.910463005702766,MMG,Bandpass filter
2246,112.3007,-7.272418106829661,MMG,Bandpass filter
2247,112.3507,-7.661038118547885,MMG,Bandpass filter
2248,112.4007,-8.053484328570878,MMG,Bandpass filter
2249,112.4507,-8.42310873377706,MMG,Bandpass filter
2250,112.5007,-8.74176770542205,MMG,Bandpass filter
2251,112.5507,-8.982669760664969,MMG,Bandpass filter
2252,112.6007,-9.123341130207786,MMG,Bandpass filter
2253,112.6507,-9.148252726340342,MMG,Bandpass filter
2254,112.7007,-9.050723061060456,MMG,Bandpass filter
2255,112.7507,-8.833852850841236,MMG,Bandpass filter
2256,112.8007,-8.51039887660533,MMG,Bandpass filter
2257,112.8507,-8.101631558656488,MMG,Bandpass filter
2258,112.9007,-7.635344717836314,MMG,Bandpass filter
2259,112.9507,-7.1432854345114585,MMG,Bandpass filter
2260,113.0007,-6.65832245151384,MMG,Bandpass filter
2261,113.0507,-6.2116685039124855,MMG,Bandpass filter
2262,113.1007,-5.830433069370563,MMG,Bandpass filter
2263,113.1507,-5.535719155611359,MMG,Bandpass filter
2264,113.2007,-5.341387241749302,MMG,Bandpass filter
2265,113.2507,-5.253504046572885,MMG,Bandpass filter
2266,113.3007,-5.270423611260398,MMG,Bandpass filter
2267,113.3507,-5.383452929289818,MMG,Bandpass filter
2268,113.4007,-5.578097626932551,MMG,Bandpass filter
2269,113.4507,-5.835876067255465,MMG,Bandpass filter
2270,113.5007,-6.13658496898749,MMG,Bandpass filter
2271,113.5507,-6.460732539553325,MMG,Bandpass filter
2272,113.6007,-6.791710398871887,MMG,Bandpass filter
2273,113.6507,-7.117242253230159,MMG,Bandpass filter
2274,113.7007,-7.429788187806766,MMG,Bandpass filter
2275,113.7507,-7.725881167112741,MMG,Bandpass filter
2276,113.8007,-8.004694307370315,MMG,Bandpass filter
2277,113.8507,-8.266314597498637,MMG,Bandpass filter
2278,113.9007,-8.510178348909848,MMG,Bandpass filter
2279,113.9507,-8.734003322402783,MMG,Bandpass filter
2280,114.0007,-8.933432375532297,MMG,Bandpass filter
2281,114.0507,-9.10247628351616,MMG,Bandpass filter
2282,114.1007,-9.234672773805219,MMG,Bandpass filter
2283,114.1507,-9.324698748223238,MMG,Bandpass filter
2284,114.2007,-9.370054967574328,MMG,Bandpass filter
2285,114.2507,-9.372429313985142,MMG,Bandpass filter
2286,114.3007,-9.338437416618532,MMG,Bandpass filter
2287,114.3507,-9.279599917662768,MMG,Bandpass filter
2288,114.4007,-9.21157048556059,MMG,Bandpass filter
2289,114.4507,-9.152714098074696,MMG,Bandpass filter
2290,114.5007,-9.122148766975938,MMG,Bandpass filter
2291,114.5507,-9.137358290859,MMG,Bandpass filter
2292,114.6007,-9.21151256762473,MMG,Bandpass filter
2293,114.6507,-9.350702284149754,MMG,Bandpass filter
2294,114.7007,-9.551365179113619,MMG,Bandpass filter
2295,114.7507,-9.798212823310461,MMG,Bandpass filter
2296,114.8007,-10.062958552745103,MMG,Bandpass filter
2297,114.8507,-10.304109361369314,MMG,Bandpass filter
2298,114.9007,-10.468019018687295,MMG,Bandpass filter
2299,114.9507,-10.491312753894528,MMG,Bandpass filter
2300,115.0007,-10.304687714864384,MMG,Bandpass filter
