,Time,Signal,Signal type,Processing stage
1960,98.0006,0.05462873741891787,MMG,Normalized signal
1961,98.0506,0.057235982263379004,MMG,Normalized signal
1962,98.1006,0.06086037201702063,MMG,Normalized signal
1963,98.1506,0.06507274482605692,MMG,Normalized signal
1964,98.2006,0.06940293908384307,MMG,Normalized signal
1965,98.2506,0.07339401401572129,MMG,Normalized signal
1966,98.3006,0.07664998743681137,MMG,Normalized signal
1967,98.3506,0.07887311462669704,MMG,Normalized signal
1968,98.4006,0.0798882824795321,MMG,Normalized signal
1969,98.4506,0.07965341956178093,MMG,Normalized signal
1970,98.5006,0.0782557706085686,MMG,Normalized signal
1971,98.5506,0.0758946160646596,MMG,Normalized signal
1972,98.6006,0.0728520263116085,MMG,Normalized signal
1973,98.6506,0.0694548836155662,MMG,Normalized signal
1974,98.7006,0.06603337443038315,MMG,Normalized signal
1975,98.7506,0.06288240944881439,MMG,Normalized signal
1976,98.8006,0.060231938972184554,MMG,Normalized signal
1977,98.8506,0.05822987553754479,MMG,Normalized signal
1978,98.9006,0.05693831931114747,MMG,Normalized signal
1979,98.9506,0.05634112516060015,MMG,Normalized signal
1980,99.0006,0.05635923211390258,MMG,Normalized signal
1981,99.0506,0.05686986041455889,MMG,Normalized signal
1982,99.1006,0.0577264731701995,MMG,Normalized signal
1983,99.1506,0.058777620414898826,MMG,Normalized signal
1984,99.2006,0.059883634744227636,MMG,Normalized signal
1985,99.2506,0.060930240003989826,MMG,Normalized signal
1986,99.3006,0.06183776901213994,MMG,Normalized signal
1987,99.3506,0.0625646210650121,MMG,Normalized signal
1988,99.4006,0.06310435858294179,MMG,Normalized signal
1989,99.4506,0.06347720802606434,MMG,Normalized signal
1990,99.5006,0.0637179333720137,MMG,Normalized signal
1991,99.5506,0.06386262448574578,MMG,Normalized signal
1992,99.6006,0.06393697719198947,MMG,Normalized signal
1993,99.6506,0.06394821584027038,MMG,Normalized signal
1994,99.7006,0.0638817888855826,MMG,Normalized signal
1995,99.7506,0.06370256434421824,MMG,Normalized signal
1996,99.8006,0.06335916154900902,MMG,Normalized signal
1997,99.8506,0.06278981799964677,MMG,Normalized signal
1998,99.9006,0.06192873160563978,MMG,Normalized signal
1999,99.9506,0.06071258568050605,MMG,Normalized signal
2000,100.0006,0.05908733920230379,MMG,Normalized signal
2001,100.0506,0.05701516212211721,MMG,Normalized signal
2002,100.1006,0.054480996037944554,MMG,Normalized signal
2003,100.1506,0.05149807641854459,MMG,Normalized signal
2004,100.2006,0.04811188783428403,MMG,Normalized signal
2005,100.2506,0.044402110353814764,MMG,Normalized signal
2006,100.3006,0.040481905671739774,MMG,Normalized signal
2007,100.3506,0.03649354386310027,MMG,Normalized signal
2008,100.4006,0.03259937380652096,MMG,Normalized signal
2009,100.4506,0.028967877331074747,MMG,Normalized signal
2010,100.5006,0.02575589788978339,MMG,Normalized signal
2011,100.5506,0.0230895166878218,MMG,Normalized signal
2012,100.6006,0.021046928573742112,MMG,Normalized signal
2013,100.6506,0.019646879446167987,MMG,Normalized signal
2014,100.7006,0.01884568681338077,MMG,Normalized signal
2015,100.7506,0.018544363216948644,MMG,Normalized signal
2016,100.8006,0.018604918042997614,MMG,Normalized signal
2017,100.8506,0.01887223133952484,MMG,Normalized signal
2018,100.9006,0.019196241960299388,MMG,Normalized signal
2019,100.9506,0.019449590130189626,MMG,Normalized signal
2020,101.0006,0.01953815917469054,MMG,Normalized signal
2021,101.0506,0.019404823518127248,MMG,Normalized signal
2022,101.1006,0.01902857520619346,MMG,Normalized signal
2023,101.1506,0.018421409926436143,MMG,Normalized signal
2024,101.2006,0.01762439382274926,MMG,Normalized signal
2025,101.2506,0.016703233934583474,MMG,Normalized signal
2026,101.3006,0.015743222307802493,MMG,Normalized signal
2027,101.3506,0.014843688476306153,MMG,Normalized signal
2028,101.4006,0.014112440636220335,MMG,Normalized signal
2029,101.4506,0.013660398420285212,MMG,Normalized signal
2030,101.5006,0.01359582468766832,MMG,Normalized signal
2031,101.5506,0.014017168511483895,MMG,Normalized signal
2032,101.6006,0.015004236223143836,MMG,Normalized signal
2033,101.6506,0.0166088495648297,MMG,Normalized signal
2034,101.7006,0.018847167415539087,MMG,Normalized signal
2035,101.7506,0.021695552306875948,MMG,Normalized signal
2036,101.8006,0.025090517737566775,MMG,Normalized signal
2037,101.8506,0.028932105327383904,MMG,Normalized signal
2038,101.9006,0.03308995487513404,MMG,Normalized signal
2039,101.9506,0.03741199326860001,MMG,Normalized signal
2040,102.0006,0.041735870307520996,MMG,Normalized signal
2041,102.0506,0.04590248822684907,MMG,Normalized signal
2042,102.1006,0.04976995178364282,MMG,Normalized signal
2043,102.1506,0.053225882381685005,MMG,Normalized signal
2044,102.2006,0.0561963469044248,MMG,Normalized signal
2045,102.2506,0.05865030432582428,MMG,Normalized signal
2046,102.3006,0.060599280179786164,MMG,Normalized signal
2047,102.3506,0.0620927530884507,MMG,Normalized signal
2048,102.4006,0.06321019377575723,MMG,Normalized signal
2049,102.4506,0.06405081313526297,MMG,Normalized signal
2050,102.5006,0.06472223725451584,MMG,Normalized signal
2051,102.5506,0.06532970673039519,MMG,Normalized signal
2052,102.6006,0.06596738630208406,MMG,Normalized signal
2053,102.6506,0.06671233933306173,MMG,Normalized signal
2054,102.7006,0.06762025797893972,MMG,Normalized signal
2055,102.7506,0.06872155090462627,MMG,Normalized signal
2056,102.8006,0.07001745958365758,MMG,Normalized signal
2057,102.8506,0.07147757871234932,MMG,Normalized signal
2058,102.9006,0.07304090124304702,MMG,Normalized signal
2059,102.9506,0.07462147038536782,MMG,Normalized signal
2060,103.0006,0.07611774811732246,MMG,Normalized signal
2061,103.0506,0.0774235945645747,MMG,Normalized signal
2062,103.1006,0.07843894776045243,MMG,Normalized signal
2063,103.1506,0.07907909570263601,MMG,Normalized signal
2064,103.2006,0.07928197544925514,MMG,Normalized signal
2065,103.2506,0.07901314397566547,MMG,Normalized signal
2066,103.3006,0.07826818065833163,MMG,Normalized signal
2067,103.3506,0.07707243600577648,MMG,Normalized signal
2068,103.4006,0.0754783730437756,MMG,Normalized signal
2069,103.4506,0.07356123515827077,MMG,Normalized signal
2070,103.5006,0.07141398482657228,MMG,Normalized signal
2071,103.5506,0.06914204374741967,MMG,Normalized signal
2072,103.6006,0.0668577119397527,MMG,Normalized signal
2073,103.6506,0.06467394171063119,MMG,Normalized signal
2074,103.7006,0.06269749982038242,MMG,Normalized signal
2075,103.7506,0.06102205798309306,MMG,Normalized signal
2076,103.8006,0.059722089562501766,MMG,Normalized signal
2077,103.8506,0.05884844484006446,MMG,Normalized signal
2078,103.9006,0.05842598361456689,MMG,Normalized signal
2079,103.9506,0.05845290626916251,MMG,Normalized signal
2080,104.0006,0.058901164803413494,MMG,Normalized signal
2081,104.0506,0.05971791138003192,MMG,Normalized signal
2082,104.1006,0.06082866344541958,MMG,Normalized signal
2083,104.1506,0.06214273419673508,MMG,Normalized signal
2084,104.2006,0.06356045134276309,MMG,Normalized signal
2085,104.2506,0.06498064406254403,MMG,Normalized signal
2086,104.3006,0.06630659818158895,MMG,Normalized signal
2087,104.3506,0.06744937255985645,MMG,Normalized signal
2088,104.4006,0.06832874641981979,MMG,Normalized signal
2089,104.4506,0.06887339225405806,MMG,Normalized signal
2090,104.5006,0.0690223456139877,MMG,Normalized signal
2091,104.5506,0.06872920035436456,MMG,Normalized signal
2092,104.6006,0.06796903555218259,MMG,Normalized signal
2093,104.6506,0.0667465238773763,MMG,Normalized signal
2094,104.7006,0.06510265187009612,MMG,Normalized signal
2095,104.7506,0.06311745927123263,MMG,Normalized signal
2096,104.8006,0.06090718335359856,MMG,Normalized signal
2097,104.8506,0.05861563109973709,MMG,Normalized signal
2098,104.9006,0.05640077182628481,MMG,Normalized signal
2099,104.9506,0.05441817262928436,MMG,Normalized signal
2100,105.0006,0.05280322618802042,MMG,Normalized signal
2101,105.0506,0.05165434723140009,MMG,Normalized signal
2102,105.1006,0.051019358019684755,MMG,Normalized signal
2103,105.1506,0.050887048381952876,MMG,Normalized signal
2104,105.2006,0.05118542357362851,MMG,Normalized signal
2105,105.2506,0.051787424869163934,MMG,Normalized signal
2106,105.3006,0.05252380565178588,MMG,Normalized signal
2107,105.3506,0.053201463332495785,MMG,Normalized signal
2108,105.4006,0.05362433512242555,MMG,Normalized signal
2109,105.4506,0.05361354061871054,MMG,Normalized signal
2110,105.5006,0.0530240415350779,MMG,Normalized signal
2111,105.5506,0.051756388480060554,MMG,Normalized signal
2112,105.6006,0.049763499137616324,MMG,Normalized signal
2113,105.6506,0.04705332932050688,MMG,Normalized signal
2114,105.7006,0.043688578595149456,MMG,Normalized signal
2115,105.7506,0.03978431318882544,MMG,Normalized signal
2116,105.8006,0.0355038205541686,MMG,Normalized signal
2117,105.8506,0.031052431517705804,MMG,Normalized signal
2118,105.9006,0.0266687524029278,MMG,Normalized signal
2119,105.9506,0.022612863340961197,MMG,Normalized signal
2120,106.0006,0.019151399205355413,MMG,Normalized signal
2121,106.0506,0.016539784220891106,MMG,Normalized signal
2122,106.1006,0.015002188114397581,MMG,Normalized signal
2123,106.1506,0.01471014986465472,MMG,Normalized signal
2124,106.2006,0.01576142749891114,MMG,Normalized signal
2125,106.2506,0.018161468558672005,MMG,Normalized signal
2126,106.3006,0.02181058578387283,MMG,Normalized signal
2127,106.3506,0.026499916003005438,MMG,Normalized signal
2128,106.4006,0.031918382226739817,MMG,Normalized signal
2129,106.4506,0.037671524813868394,MMG,Normalized signal
2130,106.5006,0.04331154304385633,MMG,Normalized signal
2131,106.5506,0.0483761586093184,MMG,Normalized signal
2132,106.6006,0.052431936019820866,MMG,Normalized signal
2133,106.6506,0.055115949661024545,MMG,Normalized signal
2134,106.7006,0.05616910771734454,MMG,Normalized signal
2135,106.7506,0.055455735173830775,MMG,Normalized signal
2136,106.8006,0.05296700379240747,MMG,Normalized signal
2137,106.8506,0.04880933750489857,MMG,Normalized signal
2138,106.9006,0.04318161982195267,MMG,Normalized signal
2139,106.9506,0.03634625025833048,MMG,Normalized signal
2140,107.0006,0.02859917560267271,MMG,Normalized signal
2141,107.0506,0.02024346152527723,MMG,Normalized signal
2142,107.1006,0.01156983779853765,MMG,Normalized signal
2143,107.1506,0.0028458658872846775,MMG,Normalized signal
2144,107.2006,0.005686776938957236,MMG,Normalized signal
2145,107.2506,0.013809300510565748,MMG,Normalized signal
2146,107.3006,0.021320615048086897,MMG,Normalized signal
2147,107.3506,0.02803362733477567,MMG,Normalized signal
2148,107.4006,0.033775837258189105,MMG,Normalized signal
2149,107.4506,0.03839532716921546,MMG,Normalized signal
2150,107.5006,0.04177118847414706,MMG,Normalized signal
2151,107.5506,0.04382587986406709,MMG,Normalized signal
2152,107.6006,0.04453650073602342,MMG,Normalized signal
2153,107.6506,0.043942406176508915,MMG,Normalized signal
2154,107.7006,0.04214747357390369,MMG,Normalized signal
2155,107.7506,0.03931624704207678,MMG,Normalized signal
2156,107.8006,0.0356641156968648,MMG,Normalized signal
2157,107.8506,0.031442698719422825,MMG,Normalized signal
2158,107.9006,0.026922474742794494,MMG,Normalized signal
2159,107.9506,0.022374994941607322,MMG,Normalized signal
2160,108.0006,0.018056661359461604,MMG,Normalized signal
2161,108.0506,0.01419533802901973,MMG,Normalized signal
2162,108.1006,0.010980357100106523,MMG,Normalized signal
2163,108.1506,0.008555992584229637,MMG,Normalized signal
2164,108.2006,0.00701817534596619,MMG,Normalized signal
2165,108.2506,0.006413929312590488,MMG,Normalized signal
2166,108.3006,0.006742798457334165,MMG,Normalized signal
2167,108.3506,0.007959800645362003,MMG,Normalized signal
2168,108.4006,0.00998012770132499,MMG,Normalized signal
2169,108.4506,0.012686168765808296,MMG,Normalized signal
2170,108.5006,0.015937062355605495,MMG,Normalized signal
2171,108.5506,0.019580367881165392,MMG,Normalized signal
2172,108.6006,0.023465046111442938,MMG,Normalized signal
2173,108.6506,0.027454499124731878,MMG,Normalized signal
2174,108.7006,0.031437738068660424,MMG,Normalized signal
2175,108.7506,0.035336395012568966,MMG,Normalized signal
2176,108.8006,0.03910606322325514,MMG,Normalized signal
2177,108.8506,0.04273229032175662,MMG,Normalized signal
2178,108.9006,0.04622331538416097,MMG,Normalized signal
2179,108.9506,0.04960204074509792,MMG,Normalized signal
2180,109.0006,0.052898672868731685,MMG,Normalized signal
2181,109.0506,0.05614419091754614,MMG,Normalized signal
2182,109.1006,0.05936445456573361,MMG,Normalized signal
2183,109.1506,0.06257530327069541,MMG,Normalized signal
2184,109.2006,0.06577963950270782,MMG,Normalized signal
2185,109.2506,0.068967581997801,MMG,Normalized signal
2186,109.3006,0.07212007995540243,MMG,Normalized signal
2187,109.3506,0.07521514363825907,MMG,Normalized signal
2188,109.4006,0.07823479429800474,MMG,Normalized signal
2189,109.4506,0.08117052943922162,MMG,Normalized signal
2190,109.5006,0.08402549983603476,MMG,Normalized signal
2191,109.5506,0.08681253999812812,MMG,Normalized signal
2192,109.6006,0.08954859234681421,MMG,Normalized signal
2193,109.6506,0.09224733667086141,MMG,Normalized signal
2194,109.7006,0.09491210115834643,MMG,Normalized signal
2195,109.7506,0.09753036186700871,MMG,Normalized signal
2196,109.8006,0.10007032288157934,MMG,Normalized signal
2197,109.8506,0.10247988780927576,MMG,Normalized signal
2198,109.9006,0.10468843145011139,MMG,Normalized signal
2199,109.9506,0.10661159854398872,MMG,Normalized signal
2200,110.0006,0.10815884694241112,MMG,Normalized signal
2201,110.0506,0.10924290164059178,MMG,Normalized signal
2202,110.1006,0.10979004681642751,MMG,Normalized signal
2203,110.1506,0.10975043151225497,MMG,Normalized signal
2204,110.2006,0.10910802707351694,MMG,Normalized signal
2205,110.2506,0.10789000834252886,MMG,Normalized signal
2206,110.3006,0.10617481594383733,MMG,Normalized signal
2207,110.3506,0.10409725924039498,MMG,Normalized signal
2208,110.4006,0.10184858756030553,MMG,Normalized signal
2209,110.4506,0.0996701850310813,MMG,Normalized signal
2210,110.5006,0.09784103791899672,MMG,Normalized signal
2211,110.5506,0.09666021200787041,MMG,Normalized signal
2212,110.6007,0.09642569490030359,MMG,Normalized signal
2213,110.6507,0.09741066647707995,MMG,Normalized signal
2214,110.7007,0.09983831459444788,MMG,Normalized signal
2215,110.7507,0.10385681297789959,MMG,Normalized signal
2216,110.8007,0.10951676169678924,MMG,Normalized signal
2217,110.8507,0.11675415202743243,MMG,Normalized signal
2218,110.9007,0.12538255569499604,MMG,Normalized signal
2219,110.9507,0.13509807023691173,MMG,Normalized signal
2220,111.0007,0.1454989158938596,MMG,Normalized signal
2221,111.0507,0.15611868473427773,MMG,Normalized signal
2222,111.1007,0.16646911229541278,MMG,Normalized signal
2223,111.1507,0.17608592710175883,MMG,Normalized signal
2224,111.2007,0.18457051626207496,MMG,Normalized signal
2225,111.2507,0.1916211658201241,MMG,Normalized signal
2226,111.3007,0.19705026497271685,MMG,Normalized signal
2227,111.3507,0.20078709772448375,MMG,Normalized signal
2228,111.4007,0.20286843652256947,MMG,Normalized signal
2229,111.4507,0.20342053327617182,MMG,Normalized signal
2230,111.5007,0.20263660519448154,MMG,Normalized signal
2231,111.5507,0.20075402912458398,MMG,Normalized signal
2232,111.6007,0.19803511154781606,MMG,Normalized signal
2233,111.6507,0.19475404872503305,MMG,Normalized signal
2234,111.7007,0.19119052748696666,MMG,Normalized signal
2235,111.7507,0.18762812648744603,MMG,Normalized signal
2236,111.8007,0.1843543591687332,MMG,Normalized signal
2237,111.8507,0.18165945304814438,MMG,Normalized signal
2238,111.9007,0.17983237418398493,MMG,Normalized signal
2239,111.9507,0.17915389247214356,MMG,Normalized signal
2240,112.0007,0.17988641612383718,MMG,Normalized signal
2241,112.0507,0.18225908952137929,MMG,Normalized signal
2242,112.1007,0.18644603330134063,MMG,Normalized signal
2243,112.1507,0.1925371571961746,MMG,Normalized signal
2244,112.2007,0.20050426435893176,MMG,Normalized signal
2245,112.2507,0.2101684281951534,MMG,Normalized signal
2246,112.3007,0.22117659575473375,MMG,Normalized signal
2247,112.3507,0.23299572523427795,MMG,Normalized signal
2248,112.4007,0.24493122116900942,MMG,Normalized signal
2249,112.4507,0.25617263584710614,MMG,Normalized signal
2250,112.5007,0.2658640349828289,MMG,Normalized signal
2251,112.5507,0.27319060720492233,MMG,Normalized signal
2252,112.6007,0.2774688560870125,MMG,Normalized signal
2253,112.6507,0.27822649432321916,MMG,Normalized signal
2254,112.7007,0.27526031731925316,MMG,Normalized signal
2255,112.7507,0.2686646273971,MMG,Normalized signal
2256,112.8007,0.25882739748898287,MMG,Normalized signal
2257,112.8507,0.24639552647831972,MMG,Normalized signal
2258,112.9007,0.23221430991694209,MMG,Normalized signal
2259,112.9507,0.21724927413426348,MMG,Normalized signal
2260,113.0007,0.2025000586641378,MMG,Normalized signal
2261,113.0507,0.18891593875248067,MMG,Normalized signal
2262,113.1007,0.1773213969708589,MMG,Normalized signal
2263,113.1507,0.1683582406713607,MMG,Normalized signal
2264,113.2007,0.16244800964185666,MMG,Normalized signal
2265,113.2507,0.15977521145456397,MMG,Normalized signal
2266,113.3007,0.16028978744074412,MMG,Normalized signal
2267,113.3507,0.16372735654293155,MMG,Normalized signal
2268,113.4007,0.16964710028894905,MMG,Normalized signal
2269,113.4507,0.17748693527259,MMG,Normalized signal
2270,113.5007,0.186632417589644,MMG,Normalized signal
2271,113.5507,0.1964907418948142,MMG,Normalized signal
2272,113.6007,0.2065567962826279,MMG,Normalized signal
2273,113.6507,0.21645722091430192,MMG,Normalized signal
2274,113.7007,0.2259627037964971,MMG,Normalized signal
2275,113.7507,0.23496780171960338,MMG,Normalized signal
2276,113.8007,0.24344736660544855,MMG,Normalized signal
2277,113.8507,0.25140404405453615,MMG,Normalized signal
2278,113.9007,0.25882069056368795,MMG,Normalized signal
2279,113.9507,0.2656278962214003,MMG,Normalized signal
2280,114.0007,0.2716931469286379,MMG,Normalized signal
2281,114.0507,0.27683429194419124,MMG,Normalized signal
2282,114.1007,0.2808547936897384,MMG,Normalized signal
2283,114.1507,0.28359276038235487,MMG,Normalized signal
2284,114.2007,0.284972182473469,MMG,Normalized signal
2285,114.2507,0.2850443936484279,MMG,Normalized signal
2286,114.3007,0.2840105955317147,MMG,Normalized signal
2287,114.3507,0.28222116627577887,MMG,Normalized signal
2288,114.4007,0.28015218206963743,MMG,Normalized signal
2289,114.4507,0.27836217835542215,MMG,Normalized signal
2290,114.5007,0.2774325926548708,MMG,Normalized signal
2291,114.5507,0.2778951610421788,MMG,Normalized signal
2292,114.6007,0.2801504206071227,MMG,Normalized signal
2293,114.6507,0.2843836078651765,MMG,Normalized signal
2294,114.7007,0.2904863834963957,MMG,Normalized signal
2295,114.7507,0.29799377935998894,MMG,Normalized signal
2296,114.8007,0.3060455110284373,MMG,Normalized signal
2297,114.8507,0.31337964860571915,MMG,Normalized signal
2298,114.9007,0.31836464527180336,MMG,Normalized signal
2299,114.9507,0.31907307938269547,MMG,Normalized signal
2300,115.0007,0.3133972381138172,MMG,Normalized signal
2301,115.0507,0.29920232228360966,MMG,Normalized signal
2302,115.1007,0.2745072473912045,MMG,Normalized signal
2303,115.1507,0.23767676585605219,MMG,Normalized signal
2304,115.2007,0.18760459792773804,MMG,Normalized signal
2305,115.2507,0.1238682482922137,MMG,Normalized signal
2306,115.3007,0.046842108913328864,MMG,Normalized signal
2307,115.3507,0.04223727845907613,MMG,Normalized signal
2308,115.4007,0.14125522858939424,MMG,Normalized signal
2309,115.4507,0.24725348663635138,MMG,Normalized signal
2310,115.5007,0.35652048039508066,MMG,Normalized signal
2311,115.5507,0.4647456942066655,MMG,Normalized signal
2312,115.6007,0.5672431121796824,MMG,Normalized signal
2313,115.6507,0.6592365070135408,MMG,Normalized signal
2314,115.7007,0.736184586613074,MMG,Normalized signal
2315,115.7507,0.7941151331390441,MMG,Normalized signal
2316,115.8007,0.8299367545566461,MMG,Normalized signal
2317,115.8507,0.8417005577431945,MMG,Normalized signal
2318,115.9007,0.8287879541214778,MMG,Normalized signal
2319,115.9507,0.7920051629490318,MMG,Normalized signal
2320,116.0007,0.7335712794192283,MMG,Normalized signal
2321,116.0507,0.6569939501271106,MMG,Normalized signal
2322,116.1007,0.5668330061378705,MMG,Normalized signal
2323,116.1507,0.4683605093144322,MMG,Normalized signal
2324,116.2007,0.36714127658023865,MMG,Normalized signal
2325,116.2507,0.2685801315303889,MMG,Normalized signal
2326,116.3007,0.17749828948754579,MMG,Normalized signal
2327,116.3507,0.09779736350946588,MMG,Normalized signal
2328,116.4007,0.03224572168940423,MMG,Normalized signal
2329,116.4507,0.017606064931138362,MMG,Normalized signal
2330,116.5007,0.05139212842970149,MMG,Normalized signal
2331,116.5507,0.0698009635388247,MMG,Normalized signal
2332,116.6007,0.07437459346783182,MMG,Normalized signal
2333,116.6507,0.06726693079034232,MMG,Normalized signal
2334,116.7007,0.05098704006396902,MMG,Normalized signal
2335,116.7507,0.028146514806142317,MMG,Normalized signal
2336,116.8007,0.0012286671525265005,MMG,Normalized signal
2337,116.8507,0.02759990635254653,MMG,Normalized signal
2338,116.9007,0.056615737641926615,MMG,Normalized signal
2339,116.9507,0.08459301361933635,MMG,Normalized signal
2340,117.0007,0.11079037154307697,MMG,Normalized signal
2341,117.0507,0.13488380813456977,MMG,Normalized signal
2342,117.1007,0.1568626421953023,MMG,Normalized signal
2343,117.1507,0.17690662114021108,MMG,Normalized signal
2344,117.2007,0.1952645287434057,MMG,Normalized signal
2345,117.2507,0.21215485967010894,MMG,Normalized signal
2346,117.3007,0.2277028275928112,MMG,Normalized signal
2347,117.3507,0.24191676429922243,MMG,Normalized signal
2348,117.4007,0.2546976561047135,MMG,Normalized signal
2349,117.4507,0.26587191387815545,MMG,Normalized signal
2350,117.5007,0.275237064140722,MMG,Normalized signal
2351,117.5507,0.2826099550507998,MMG,Normalized signal
2352,117.6007,0.2878676937876224,MMG,Normalized signal
2353,117.6507,0.2909740843788344,MMG,Normalized signal
2354,117.7007,0.29198845532279327,MMG,Normalized signal
2355,117.7507,0.29105810537772303,MMG,Normalized signal
2356,117.8007,0.28839864179477404,MMG,Normalized signal
2357,117.8507,0.2842671144899182,MMG,Normalized signal
2358,117.9007,0.2789315741515842,MMG,Normalized signal
2359,117.9507,0.2726396015872046,MMG,Normalized signal
2360,118.0007,0.2655887352688089,MMG,Normalized signal
2361,118.0507,0.2579030196708479,MMG,Normalized signal
2362,118.1007,0.2496211708945431,MMG,Normalized signal
2363,118.1507,0.24070168677079026,MMG,Normalized signal
2364,118.2007,0.23104662905279835,MMG,Normalized signal
2365,118.2507,0.220539272375546,MMG,Normalized signal
2366,118.3007,0.20908553875912173,MMG,Normalized signal
2367,118.3507,0.19664887385737123,MMG,Normalized signal
2368,118.4007,0.18327252411366565,MMG,Normalized signal
2369,118.4507,0.16908859879963986,MMG,Normalized signal
2370,118.5007,0.15431683332023113,MMG,Normalized signal
2371,118.5507,0.13925667984917497,MMG,Normalized signal
2372,118.6007,0.124275000210583,MMG,Normalized signal
2373,118.6507,0.10978975757243677,MMG,Normalized signal
2374,118.7007,0.09624909363802214,MMG,Normalized signal
2375,118.7507,0.08410548475076397,MMG,Normalized signal
2376,118.8007,0.07378571538824429,MMG,Normalized signal
2377,118.8507,0.06565846540602195,MMG,Normalized signal
2378,118.9007,0.060002321295736016,MMG,Normalized signal
2379,118.9507,0.05697825913364932,MMG,Normalized signal
2380,119.0007,0.056611690073314236,MMG,Normalized signal
2381,119.0507,0.05878879246752002,MMG,Normalized signal
2382,119.1007,0.06326926687748739,MMG,Normalized signal
2383,119.1507,0.06971354037041433,MMG,Normalized signal
2384,119.2007,0.0777186917489153,MMG,Normalized signal
2385,119.2507,0.08685560177234383,MMG,Normalized signal
2386,119.3007,0.09670033388757578,MMG,Normalized signal
2387,119.3507,0.1068546676413005,MMG,Normalized signal
2388,119.4007,0.11695313513675033,MMG,Normalized signal
2389,119.4507,0.12665644592711492,MMG,Normalized signal
2390,119.5007,0.1356335537632978,MMG,Normalized signal
2391,119.5507,0.143536406751798,MMG,Normalized signal
2392,119.6007,0.14997238334593388,MMG,Normalized signal
2393,119.6507,0.154479655802156,MMG,Normalized signal
2394,119.7007,0.1565104530315698,MMG,Normalized signal
2395,119.7507,0.15542657500877533,MMG,Normalized signal
2396,119.8007,0.15051065274011619,MMG,Normalized signal
2397,119.8507,0.1409954872729098,MMG,Normalized signal
2398,119.9007,0.12611214106519333,MMG,Normalized signal
2399,119.9507,0.10515524477383592,MMG,Normalized signal
2400,120.0007,0.07756128207537784,MMG,Normalized signal
2401,120.0507,0.04299257020181152,MMG,Normalized signal
2402,120.1007,0.001416975376854485,MMG,Normalized signal
2403,120.1507,0.04682760851438385,MMG,Normalized signal
2404,120.2007,0.10099339982081994,MMG,Normalized signal
2405,120.2507,0.15991302347118794,MMG,Normalized signal
2406,120.3007,0.22202128627110201,MMG,Normalized signal
2407,120.3507,0.28540758267292876,MMG,Normalized signal
2408,120.4007,0.34789796215462543,MMG,Normalized signal
2409,120.4507,0.40716438214234346,MMG,Normalized signal
2410,120.5007,0.46085291366953607,MMG,Normalized signal
2411,120.5507,0.5067150820415381,MMG,Normalized signal
2412,120.6007,0.5427232366950966,MMG,Normalized signal
2413,120.6507,0.5671550785912106,MMG,Normalized signal
2414,120.7007,0.5786420361213586,MMG,Normalized signal
2415,120.7507,0.5761877638581223,MMG,Normalized signal
2416,120.8007,0.5591740277047672,MMG,Normalized signal
2417,120.8507,0.5273769193051961,MMG,Normalized signal
2418,120.9007,0.48101155510102506,MMG,Normalized signal
2419,120.9507,0.4208079966782816,MMG,Normalized signal
2420,121.0007,0.3481010615524026,MMG,Normalized signal
2421,121.0507,0.2649007381548724,MMG,Normalized signal
2422,121.1007,0.17390521426818,MMG,Normalized signal
2423,121.1507,0.07842710915442895,MMG,Normalized signal
2424,121.2007,0.017777929387230773,MMG,Normalized signal
2425,121.2507,0.11076827553647328,MMG,Normalized signal
2426,121.3007,0.19672607939198333,MMG,Normalized signal
2427,121.3507,0.2722735254423922,MMG,Normalized signal
2428,121.4007,0.33474737527849935,MMG,Normalized signal
2429,121.4507,0.38239290030428286,MMG,Normalized signal
2430,121.5007,0.41445627326744555,MMG,Normalized signal
2431,121.5507,0.431174706708105,MMG,Normalized signal
2432,121.6007,0.4336782132925873,MMG,Normalized signal
2433,121.6507,0.42382338026076716,MMG,Normalized signal
2434,121.7007,0.40398189934155504,MMG,Normalized signal
2435,121.7507,0.37680799406940796,MMG,Normalized signal
2436,121.8007,0.3450087310025765,MMG,Normalized signal
2437,121.8507,0.3111384126964469,MMG,Normalized signal
2438,121.9007,0.2774333715575662,MMG,Normalized signal
2439,121.9507,0.2456973883841184,MMG,Normalized signal
2440,122.0007,0.21724124970879607,MMG,Normalized signal
2441,122.0507,0.19287365677813162,MMG,Normalized signal
2442,122.1007,0.1729358072000329,MMG,Normalized signal
2443,122.1507,0.15736877434996893,MMG,Normalized signal
2444,122.2007,0.14580148546392493,MMG,Normalized signal
2445,122.2507,0.13764780202837054,MMG,Normalized signal
2446,122.3007,0.13220317222191105,MMG,Normalized signal
2447,122.3507,0.12873321830699538,MMG,Normalized signal
2448,122.4007,0.1265479184689955,MMG,Normalized signal
2449,122.4507,0.12505635734220044,MMG,Normalized signal
2450,122.5007,0.12379915224401158,MMG,Normalized signal
2451,122.5507,0.12245858996101248,MMG,Normalized signal
2452,122.6007,0.12084941845497837,MMG,Normalized signal
2453,122.6507,0.11889542598493694,MMG,Normalized signal
2454,122.7007,0.11659814693838372,MMG,Normalized signal
2455,122.7507,0.11400406911859083,MMG,Normalized signal
2456,122.8007,0.11117554460957894,MMG,Normalized signal
2457,122.8507,0.10816870764285307,MMG,Normalized signal
2458,122.9007,0.1050198597527228,MMG,Normalized signal
